"Id_Restaurant","id_franchise","latitude","longitude","Score","appreciation"
36759,"PZH","44.863","-93.485","3.3800712658793683",NULL
36760,"PZH","34.7198","-86.5822","3.126439864900431",NULL
36761,"PZH","42.8064","-86.1158","2.603611792256373",NULL
36762,"PZH","39.5199","-85.7522","4.567504300189714",NULL
36763,"PZH","42.998","-84.1376","2.8416350349763224",NULL
36764,"PZH","32.2601","-110.944","4.461109154709479",NULL
36765,"PZH","39.964","-83.7854","4.6313700504888695",NULL
36766,"PZH","46.5911","-111.991","2.7388612903826304",NULL
36767,"PZH","37.7736","-80.4621","3.2292934424121356",NULL
36768,"PZH","41.1708","-87.851","4.520446751111332",NULL
36769,"PZH","44.3081","-83.3972","2.3672378249598136",NULL
36770,"PZH","37.9792","-100.883","2.728525369943489",NULL
36771,"PZH","38.3182","-85.7146","2.737282356374819",NULL
36772,"PZH","36.8652","-82.2933","3.058876492971423",NULL
36773,"PZH","39.1274","-77.2097","4.7775996122781965",NULL
36774,"PZH","37.6646","-95.4526","3.2789583907357955",NULL
36775,"PZH","44.1322","-70.5817","2.9983111791092565",NULL
36776,"PZH","41.1034","-111.973","3.961951760195255",NULL
36777,"PZH","42.2672","-74.9237","4.693032754330869",NULL
36778,"PZH","35.7486","-81.3685","4.711379084304637",NULL
36779,"PZH","39.3963","-79.0116","4.645789234371988",NULL
36780,"PZH","40.4008","-80.5797","4.747229534713254",NULL
36781,"PZH","39.9315","-75.2916","2.9623422063150278",NULL
36782,"PZH","35.4867","-97.7603","4.816025473445055",NULL
36783,"PZH","34.6632","-120.458","2.811938971148055",NULL
36784,"PZH","37.9716","-82.0178","2.9509876427034905",NULL
36785,"PZH","31.0552","-98.1784","4.916677474162885",NULL
36786,"PZH","40.8992","-80.6859","2.3393681349244906",NULL
36787,"PZH","39.4957","-76.8916","4.934356938926756",NULL
36788,"PZH","39.9049","-75.2405","3.625686000652597",NULL
36789,"PZH","36.2615","-115.18","3.2567926728446785",NULL
36790,"PZH","29.8469","-95.6446","3.4410333668811446",NULL
36791,"PZH","29.4588","-90.3087","2.2044889503978586",NULL
36792,"PZH","34.0273","-118.429","3.349447244892953",NULL
36793,"PZH","38.8882","-75.8245","4.545596388927377",NULL
36794,"PZH","32.8441","-85.1808","2.4286426675854784",NULL
36795,"PZH","33.1813","-102.274","4.281355697241377",NULL
36796,"PZH","34.8626","-92.4138","2.223056538866973",NULL
36797,"PZH","37.5456","-87.984","4.38340558599358",NULL
36798,"PZH","38.6527","-75.5946","3.422271404251764",NULL
36799,"PZH","29.5886","-98.4751","3.0846437730708676",NULL
36800,"PZH","41.1097","-112.022","3.176807298036884",NULL
36801,"PZH","36.8374","-119.686","3.5316445153083813",NULL
36802,"PZH","37.8412","-81.9663","2.572273470554388",NULL
36803,"PZH","26.1289","-81.7694","4.871119744914591",NULL
36804,"PZH","34.951","-78.9341","4.1260142710379455",NULL
36805,"PZH","30.18","-82.6798","2.232544149607789",NULL
36806,"PZH","38.4981","-76.7745","3.625382939984719",NULL
36807,"PZH","39.3964","-87.7065","2.77199114651721",NULL
36808,"PZH","34.9202","-79.7684","3.267003340120182",NULL
36809,"PZH","43.1485","-93.2445","3.9670174267820997",NULL
36810,"PZH","31.9495","-95.2619","2.1249534037028694",NULL
36811,"PZH","42.6144","-113.674","2.11667523954619",NULL
36812,"PZH","35.8324","-88.8998","3.961166500504522",NULL
36813,"PZH","40.2341","-78.8309","3.725801738097335",NULL
36814,"PZH","36.5757","-87.4078","2.9805125909506067",NULL
36815,"PZH","30.2911","-89.7208","2.9281321065294867",NULL
36816,"PZH","34.9622","-89.9394","3.216181872243903",NULL
36817,"PZH","34.1909","-97.1431","3.9894459118022234",NULL
36818,"PZH","31.4467","-100.477","3.5956554599526243",NULL
36819,"PZH","44.9224","-74.8903","2.393866802907051",NULL
36820,"PZH","43.7626","-103.617","4.751225918251781",NULL
36821,"PZH","45.7841","-108.557","2.333449593410672",NULL
36822,"PZH","32.9409","-97.0803","2.4846169612231703",NULL
36823,"PZH","33.5122","-82.0452","4.520162348562216",NULL
36824,"PZH","30.4386","-81.6985","3.231682503168248",NULL
36825,"PZH","40.6287","-79.7191","3.5126108574687525",NULL
36826,"PZH","38.2138","-75.6983","4.316465211964929",NULL
36827,"PZH","45.6334","-89.4084","3.753220223857677",NULL
36828,"PZH","38.9772","-89.1002","2.99257799174862",NULL
36829,"PZH","39.4718","-87.3722","3.3058345489230803",NULL
36830,"PZH","44.5303","-88.061","2.232376014035485",NULL
36831,"PZH","35.8608","-78.7126","4.472317201135285",NULL
36832,"PZH","42.2447","-83.6802","2.4623812100408173",NULL
36833,"PZH","44.5669","-92.5792","2.0507137988364823",NULL
36834,"PZH","32.7363","-101.952","4.275708396139024",NULL
36835,"PZH","39.7992","-89.6869","3.1925666640564576",NULL
36836,"PZH","36.1297","-115.108","2.42787361367565",NULL
36837,"PZH","34.257","-83.4645","3.77146243121525",NULL
36838,"PZH","38.4147","-87.7672","4.727900923076415",NULL
36839,"PZH","43.0241","-74.9905","3.0633690277402126",NULL
36840,"PZH","26.9872","-82.106","3.3934527298931583",NULL
36841,"PZH","37.6961","-97.1352","2.5353231341397393",NULL
36842,"PZH","30.7595","-98.6783","2.8173708955465733",NULL
36843,"PZH","32.5947","-82.3322","4.834092429931125",NULL
36844,"PZH","27.8003","-97.6702","3.998046315613876",NULL
36845,"PZH","38.631","-77.0723","2.663943464104712",NULL
36846,"PZH","42.5339","-96.3703","3.8913542068516334",NULL
36847,"PZH","36.1607","-95.9402","4.61064719278919",NULL
36848,"PZH","34.0966","-117.37","2.525859542865751",NULL
36849,"PZH","42.6167","-97.2689","3.186730443604558",NULL
36850,"PZH","46.6498","-120.53","3.589601063090094",NULL
36851,"PZH","29.3809","-98.641","2.9866332771705935",NULL
36852,"PZH","31.6317","-94.6403","3.5314779820541418",NULL
36853,"PZH","33.9018","-118.326","2.3688503950630473",NULL
36854,"PZH","40.5281","-97.5959","4.586010416937963",NULL
36855,"PZH","42.2272","-84.414","3.6195250578378344",NULL
36856,"PZH","26.2661","-80.2018","4.07586219274101",NULL
36857,"PZH","40.5971","-98.4224","3.07731358590185",NULL
36858,"PZH","30.5332","-87.2619","4.37294181219065",NULL
36859,"PZH","36.4494","-103.183","4.066330872257573",NULL
36860,"PZH","43.0894","-77.5821","3.114825213743625",NULL
36861,"PZH","32.4469","-94.7216","4.668567120567852",NULL
36862,"PZH","42.9694","-78.8706","4.853771291132323",NULL
36863,"PZH","32.5591","-83.8871","2.4535833493239867",NULL
36864,"PZH","42.5238","-83.0288","3.1519180837444756",NULL
36865,"PZH","27.4472","-82.5234","4.045648045104266",NULL
36866,"PZH","32.8323","-97.0994","3.1373535714146663",NULL
36867,"PZH","28.0592","-82.7083","2.4664677648243365",NULL
36868,"PZH","36.3977","-78.9837","3.0119158514425957",NULL
36869,"PZH","43.0179","-89.4978","4.6154335680270115",NULL
36870,"PZH","37.2553","-81.2014","3.2154799432648087",NULL
36871,"PZH","33.6163","-91.8008","2.3290579355087253",NULL
36872,"PZH","41.6439","-93.5009","2.92751141940896",NULL
36873,"PZH","38.8545","-104.874","3.215806651579428",NULL
36874,"PZH","33.4604","-86.732","2.5459545220076065",NULL
36875,"PZH","38.585","-89.9071","2.0703470898908387",NULL
36876,"PZH","44.7843","-69.7291","3.576295113673292",NULL
36877,"PZH","45.5914","-94.1696","4.9744543943977",NULL
36878,"PZH","47.9035","-91.8662","3.067855775308054",NULL
36879,"PZH","42.5123","-90.6672","3.2915807581320644",NULL
36880,"PZH","39.299","-102.279","3.7170030543318084",NULL
36881,"PZH","40.4356","-75.3534","4.793226596733356",NULL
36882,"PZH","30.1946","-97.7831","3.5502748518947516",NULL
36883,"PZH","37.1883","-77.3705","4.813797528635593",NULL
36884,"PZH","43.1049","-77.7505","3.802126223543985",NULL
36885,"PZH","37.822","-85.4708","2.9173249521706364",NULL
36886,"PZH","38.7441","-82.9503","3.0125058824588478",NULL
36887,"PZH","35.2431","-80.8902","2.9806688398937675",NULL
36888,"PZH","48.2953","-122.656","3.58460304814236",NULL
36889,"PZH","41.3674","-72.114","3.263457027059628",NULL
36890,"PZH","41.6585","-93.4988","2.8775318084625465",NULL
36891,"PZH","38.3014","-104.615","3.0913305207289756",NULL
36892,"PZH","37.3156","-121.793","3.1804748241163656",NULL
36893,"PZH","38.4345","-82.1316","4.557832358288045",NULL
36894,"PZH","35.5022","-97.5344","2.5967460159341313",NULL
36895,"PZH","41.6612","-86.1837","3.486308046553828",NULL
36896,"PZH","42.5692","-84.8265","3.168047667418124",NULL
36897,"PZH","38.8706","-78.5245","4.889666043336706",NULL
36898,"PZH","33.9464","-117.382","3.420047363841851",NULL
36899,"PZH","40.8642","-74.1281","2.5363262079908493",NULL
36900,"PZH","40.2545","-76.8326","4.577324983277235",NULL
36901,"PZH","35.2187","-114.009","4.089602020712036",NULL
36902,"PZH","39.6588","-84.1569","3.7306957056165024",NULL
36903,"PZH","36.0271","-86.792","3.2520662855879965",NULL
36904,"PZH","42.5283","-83.357","2.250565365891351",NULL
36905,"PZH","44.9086","-123.044","3.0981269454855402",NULL
36906,"PZH","40.6998","-111.824","2.7444836900537464",NULL
36907,"PZH","38.9634","-92.29","3.7075901322369242",NULL
36908,"PZH","33.8738","-84.6762","3.4490377069939697",NULL
36909,"PZH","38.896","-77.1014","4.153377362144276",NULL
36910,"PZH","38.3269","-85.8189","4.018579258961004",NULL
36911,"PZH","38.9788","-76.7335","3.429814643328795",NULL
36912,"PZH","33.4432","-116.878","4.453032155359075",NULL
36913,"PZH","41.3057","-111.969","3.654748085670003",NULL
36914,"PZH","35.0921","-79.0108","3.0812195806289804",NULL
36915,"PZH","36.5764","-119.626","3.780755925945972",NULL
36916,"PZH","40.7572","-86.3248","4.596464609228717",NULL
36917,"PZH","42.4355","-96.3749","3.4075086321729793",NULL
36918,"PZH","39.559","-95.1273","4.181533846907168",NULL
36919,"PZH","41.8976","-88.1018","2.2170271601915905",NULL
36920,"PZH","43.0892","-87.9069","4.11889505029432",NULL
36921,"PZH","26.4396","-80.0684","4.13428356374988",NULL
36922,"PZH","28.0769","-82.7385","4.446480667569508",NULL
36923,"PZH","39.6559","-105.081","4.405529378564884",NULL
36924,"PZH","31.9285","-87.7388","2.1139989914965245",NULL
36925,"PZH","33.5823","-112.009","4.675913642507211",NULL
36926,"PZH","29.1587","-82.1765","3.781586918325696",NULL
36927,"PZH","36.6715","-93.8367","3.8835298239294476",NULL
36928,"PZH","40.2156","-84.8208","4.108805160452095",NULL
36929,"PZH","34.0371","-118.195","3.0634628495781238",NULL
36930,"PZH","40.6983","-112.025","3.136347377834366",NULL
36931,"PZH","43.0241","-85.6336","2.9772075202730575",NULL
36932,"PZH","28.826","-97.0008","4.632886061261809",NULL
36933,"PZH","42.7897","-83.7415","4.737025573674797",NULL
36934,"PZH","39.7829","-93.5529","3.296485021838703",NULL
36935,"PZH","40.7634","-82.4955","3.309478453478948",NULL
36936,"PZH","35.1762","-101.92","2.798961726466736",NULL
36937,"PZH","29.6807","-95.123","4.254039919700816",NULL
36938,"PZH","40.4828","-78.4012","3.2488351100436668",NULL
36939,"PZH","36.0027","-83.9264","3.8248032014960245",NULL
36940,"PZH","40.434","-74.2512","4.422853050079251",NULL
36941,"PZH","34.2321","-118.253","2.156987557617688",NULL
36942,"PZH","33.7987","-116.458","2.078267620373736",NULL
36943,"PZH","30.6277","-88.1574","4.145413076585163",NULL
36944,"PZH","36.6415","-93.2857","3.936456353834033",NULL
36945,"PZH","36.1175","-80.3155","2.0294764384081008",NULL
36946,"PZH","29.4503","-95.0787","4.996727630538311",NULL
36947,"PZH","33.7753","-118.151","3.546988057482646",NULL
36948,"PZH","39.6008","-75.8298","4.612731333538252",NULL
36949,"PZH","39.9922","-75.0989","3.330003130735632",NULL
36950,"PZH","40.3844","-75.9342","3.4786981425052677",NULL
36951,"PZH","33.5901","-84.0145","2.427338535922304",NULL
36952,"PZH","35.0174","-106.684","4.971662396627888",NULL
36953,"PZH","34.7779","-82.4687","3.3569438303861707",NULL
36954,"PZH","29.6258","-82.3738","2.838194289297398",NULL
36955,"PZH","39.1881","-94.538","3.349764328254368",NULL
36956,"PZH","38.3144","-88.9364","3.6231389259996254",NULL
36957,"PZH","30.495","-84.3252","2.270823779004872",NULL
36958,"PZH","42.9097","-78.7541","2.598755884587435",NULL
36959,"PZH","40.0342","-83.0163","2.8122187374227305",NULL
36960,"PZH","42.6893","-82.7409","2.8447422064830326",NULL
36961,"PZH","43.2603","-73.5811","4.852225943492694",NULL
36962,"PZH","42.2796","-83.3879","3.5038325067958596",NULL
36963,"PZH","42.9127","-85.5795","4.892750716186482",NULL
36964,"PZH","42.3394","-77.334","2.9393868995626997",NULL
36965,"PZH","40.1816","-87.6299","3.4537088418338566",NULL
36966,"PZH","35.5354","-82.8638","4.899440728372483",NULL
36967,"PZH","37.7359","-84.3051","4.120219234652836",NULL
36968,"PZH","45.0502","-93.1459","3.9745127712829387",NULL
36969,"PZH","38.1995","-85.6613","2.1453273718947363",NULL
36970,"PZH","33.4805","-112.004","3.7697731963653838",NULL
36971,"PZH","33.5097","-112.136","4.128965187355446",NULL
36972,"PZH","26.2359","-98.2245","2.648027967891636",NULL
36973,"PZH","31.3248","-89.3432","3.176190451207356",NULL
36974,"PZH","32.9097","-96.8579","2.842644501821475",NULL
36975,"PZH","45.5331","-122.627","4.895818579444348",NULL
36976,"PZH","37.9818","-84.5506","2.6255938615921828",NULL
36977,"PZH","33.8637","-112.134","4.092120178734807",NULL
36978,"PZH","36.8407","-76.0973","3.126422488356097",NULL
36979,"PZH","42.2065","-121.744","3.5011828321049743",NULL
36980,"PZH","33.936","-117.933","3.1818448670404313",NULL
36981,"PZH","35.0483","-89.7956","2.244511971936711",NULL
36982,"PZH","37.2942","-107.874","3.702984236104041",NULL
36983,"PZH","32.8221","-83.6977","4.014118698157006",NULL
36984,"PZH","41.7597","-72.742","4.9505630327972225",NULL
36985,"PZH","35.3973","-118.951","4.99398810269792",NULL
36986,"PZH","31.7371","-89.1456","3.562316147919115",NULL
36987,"PZH","33.4583","-94.0429","3.7565657457891577",NULL
36988,"PZH","43.047","-76.2386","4.690273350328944",NULL
36989,"PZH","27.7971","-97.433","4.176687502007401",NULL
36990,"PZH","32.9167","-96.6867","3.2110578932756075",NULL
36991,"PZH","36.1393","-79.8632","3.469142141333191",NULL
36992,"PZH","33.7577","-78.9664","4.284071359827241",NULL
36993,"PZH","42.9373","-76.5573","2.353911092563483",NULL
36994,"PZH","40.7255","-73.4927","3.1391483971004135",NULL
36995,"PZH","32.9785","-115.548","4.969433294691026",NULL
36996,"PZH","29.281","-81.0675","2.5463172780942696",NULL
36997,"PZH","42.5575","-70.8791","3.673779540423902",NULL
36998,"PZH","41.498","-81.9882","3.057187996914565",NULL
36999,"PZH","41.4502","-81.8169","3.1384519421971726",NULL
37000,"PZH","29.1299","-81.0064","2.564721101844887",NULL
37001,"PZH","42.5821","-71.7744","4.148610775417589",NULL
37002,"PZH","36.0587","-78.9287","3.133083448288978",NULL
37003,"PZH","29.2007","-82.0817","2.462317888340892",NULL
37004,"PZH","36.3807","-86.4642","4.949726708456671",NULL
37005,"PZH","41.0977","-85.0907","4.313603200548926",NULL
37006,"PZH","43.1767","-87.9109","4.236367118991702",NULL
37007,"PZH","34.7188","-82.2576","2.2439292741121135",NULL
37008,"PZH","45.0375","-93.2474","3.6442022914375283",NULL
37009,"PZH","40.2736","-111.703","4.673214690001935",NULL
37010,"PZH","39.9424","-83.1027","4.463813486535144",NULL
37011,"PZH","40.1584","-83.0984","4.839829858987436",NULL
37012,"PZH","42.462","-70.9492","4.58577311725383",NULL
37013,"PZH","25.858","-80.2747","4.068652690360215",NULL
37014,"PZH","40.2187","-85.4317","4.890569201209569",NULL
37015,"PZH","27.9963","-82.5079","3.0265672652431173",NULL
37016,"PZH","28.3651","-81.4051","3.629257807143851",NULL
37017,"PZH","36.1724","-94.5381","3.07731378005961",NULL
37018,"PZH","27.993","-81.9569","3.294200717950978",NULL
37019,"PZH","43.242","-77.647","3.844707891689936",NULL
37020,"PZH","41.2367","-80.7716","4.576842648547876",NULL
37021,"PZH","26.1038","-80.2004","3.8908004639744864",NULL
37022,"PZH","36.0659","-119.026","3.204515753201213",NULL
37023,"PZH","40.437","-79.7781","4.392848881366185",NULL
37024,"PZH","27.0804","-82.425","2.9133551546756147",NULL
37025,"PZH","30.2573","-81.3844","4.510536760609071",NULL
37026,"PZH","34.4265","-117.573","3.3284184374978394",NULL
37027,"PZH","34.1215","-117.278","3.6174773780778735",NULL
37028,"PZH","37.3501","-85.4208","3.385350256497916",NULL
37029,"PZH","37.0512","-100.922","3.633401918634286",NULL
37030,"PZH","22.0625","-159.326","3.903176948684162",NULL
37031,"PZH","40.8731","-88.6433","2.6666390240873623",NULL
37032,"PZH","33.8702","-117.918","3.1052145645644584",NULL
37033,"PZH","37.066","-97.039","4.735528121384008",NULL
37034,"PZH","34.7569","-87.6677","3.2865184237395777",NULL
37035,"PZH","43.0754","-89.4505","3.8134378927933246",NULL
37036,"PZH","40.382","-79.905","2.0922854509264344",NULL
37037,"PZH","37.2953","-80.0016","2.9531727878740863",NULL
37038,"PZH","30.5806","-100.632","2.54393813405077",NULL
37039,"PZH","33.0158","-96.534","4.784926913160185",NULL
37040,"PZH","40.173","-74.8538","3.1836674608941617",NULL
37041,"PZH","41.9427","-85.6373","3.4265115678421028",NULL
37042,"PZH","28.0327","-82.4152","2.22289176615207",NULL
37043,"PZH","42.092","-76.8098","4.611245289636045",NULL
37044,"PZH","41.5589","-95.8808","3.7094754556628526",NULL
37045,"PZH","32.1021","-81.1473","4.846930291150368",NULL
37046,"PZH","32.6146","-83.7027","4.606359477587815",NULL
37047,"PZH","39.8568","-95.5274","3.448774057172975",NULL
37048,"PZH","31.0408","-84.887","3.009383619788049",NULL
37049,"PZH","39.1677","-94.5767","3.5275661296240344",NULL
37050,"PZH","33.5573","-97.8451","4.586344873480836",NULL
37051,"PZH","33.1202","-94.1799","4.879900240560012",NULL
37052,"PZH","30.8723","-83.2781","4.209640880517555",NULL
37053,"PZH","40.427","-79.9382","4.600191003809961",NULL
37054,"PZH","40.2803","-85.842","2.5759816114387526",NULL
37055,"PZH","36.3788","-83.0109","2.274850931612696",NULL
37056,"PZH","40.3516","-79.8629","4.187325926222384",NULL
37057,"PZH","40.6864","-74.4377","3.377070292656184",NULL
37058,"PZH","35.5959","-84.5076","4.413582878005162",NULL
37059,"PZH","38.5506","-86.4709","2.091999830621672",NULL
37060,"PZH","39.6966","-104.94","3.593940053338521",NULL
37061,"PZH","40.1191","-88.2769","2.9704385577520913",NULL
37062,"PZH","39.5437","-83.4265","3.4284747383037617",NULL
37063,"PZH","44.046","-122.967","3.0132687989646874",NULL
37064,"PZH","37.6928","-97.2988","3.7809339228773986",NULL
37065,"PZH","42.3719","-76.8692","3.4540996944383964",NULL
37066,"PZH","38.362","-98.7921","2.906706466793338",NULL
37067,"PZH","38.6412","-77.3336","3.89272645398587",NULL
37068,"PZH","35.1288","-85.2838","2.6830289887475915",NULL
37069,"PZH","40.7365","-89.5742","2.2226393029313476",NULL
37070,"PZH","41.9258","-79.6415","3.632248637988071",NULL
